142.62	0.022372	3.0903	72.601	-21.898	252.54	26.011
148.3	1.0789e-08	6.1045	55.856	-8.521	223.94	100.01
145.23	4.2949e-09	0.4975	57.992	-10.869	231.91	46.005
147.43	1.5489e-09	0.8745	60.895	-11.551	240.76	37.367
155.65	1.7653e-08	4.337	54.671	-8.4736	234.93	67.502
159.37	4.6995e-09	3.1737	55.473	-8.5815	232.69	65.373
159.24	5.9477e-09	0.75999	59.705	-12.587	237.83	37.022
167.66	9.4309e-09	6.2422	51.354	-8.8641	229.82	62.806
171.54	5.579e-09	3.3985	56.183	-11.203	238.04	63.597
171.06	3.1926e-09	1.0489	59.299	-10.937	237.55	34.701
178.43	1.1855e-09	5.1758	58.295	-11.557	235.85	51.598
180.58	2.3569e-06	4.1596	64.847	-13.882	250.86	37.874
187.19	1.4208e-08	0.22772	67.651	-13.784	234.67	47.269
182.26	1.8737e-09	1.3313	61.068	-14.998	241.12	0.83331
194.61	3.4525e-09	1.8656	50.698	-12.87	253.05	44.073
198.41	1.2284e-08	3.4929	57.979	-14.068	250.93	38.634
203.01	5.9397e-09	6.2614	62.647	-12.766	242.25	36.754
206.57	7.99e-11	2.8397	56.136	-13.815	237.6	29.04
213.2	2.0348e-10	0.67001	56.761	-10.844	241.88	38.715
222.7	3.6513e-08	0.142	65.285	-15.925	231.93	65.015
219.46	7.9206e-11	4.0163	57.051	-14.911	235.99	23.736
225.36	4.629e-09	0.16547	67.271	-12.776	232.95	29.678
232.62	1.6844e-10	1.1309	58.478	-15.423	253.4	44.859
235.16	4.507e-09	1.7537	56.354	-18.851	255.58	30.294
246.6	4.7436e-12	0.44789	58.885	-12.277	235.36	65.694
316.22	3.9328e-07	3.2045	68.022	-19.867	243.86	35.281
315.06	9.8607e-10	0.65207	63.517	-11.907	243.01	18.513
317.76	9.8292e-09	2.716	61.497	-14.671	254.75	16.364
325.02	1.157e-08	4.9881	60.616	-19.211	247.18	34.427
331.73	2.6629e-10	2.7367	62.045	-15.234	238.93	48.197
332.45	5.1011e-08	1.6404	69.346	-18.465	241.95	35.571
330.91	3.218e-12	0.16001	57.154	-15	243.86	11.717
340.9	1.6306e-09	5.642	66.676	-17.352	243.79	38.878
344.02	4.2684e-10	5.3328	68.013	-18.079	253.83	39.158
349.99	3.0571e-09	4.382	67.14	-14.615	236.43	47.385
351.56	9.2623e-09	5.338	69.501	-17.448	241.08	34.205
355.49	8.2028e-10	5.9454	60.135	-19.638	246.72	35.9
360.24	4.3486e-10	2.2355	64.988	-21.169	253.67	39.766
364.64	1.5174e-12	1.1623	54.138	-17.036	252.24	42.601
367.57	4.5347e-12	5.8515	61.31	-16.787	239.73	34.175
373.67	6.3656e-13	0.7043	59.209	-18.403	240.53	45.044
373.57	1.2975e-09	1.8723	58.159	-17.295	251.83	25.236
380	1.508e-10	2.335	74.04	-15.801	243.4	35.988
383.7	1.9847e-08	2.0563	75.334	-20.946	258.54	34.839
388.08	1.0746e-10	3.2258	60.711	-15.248	241.21	34.122
393.85	2.1239e-12	3.4733	59.859	-19.756	239.63	41.365
397.06	8.8221e-12	2.7392	67.197	-15.267	237.18	36.532
401.31	8.3941e-12	1.2039	70.165	-12.661	263	42.594
515.98	2.7817e-11	2.2807	62.604	-19.944	245.66	34.936
515.55	1.9015e-11	4.7896	58.451	-18.366	247	20.881
522.24	1.3957e-11	3.3927	66.417	-17.394	257.25	35.796
527.32	4.5942e-14	3.3305	59.943	-17.521	240.11	37.28
530.04	6.592e-12	1.8552	58.476	-17.488	254.55	30.499
533.95	4.0259e-09	3.56	71.054	-22.875	250.31	26.399
539.75	4.0674e-13	3.7789	61.056	-18.593	259.8	32.821
544.5	1.6428e-12	4.8559	85.868	-20.085	246.82	29.095
544.91	5.0044e-13	3.2096	75.918	-18.281	255.69	10.903
555.44	2.4684e-11	3.1528	65.397	-19.583	248.37	32.957
553.74	1.447e-16	4.5258	51.345	-19.454	246.12	3.4122
690.09	8.7741e-13	5.6924	59.989	-20.451	253.08	25.812
695.04	6.0771e-15	0.53376	76.224	-24.153	261.01	39.071
697.32	8.0649e-14	0.59248	61.661	-21.226	248.63	32.27
705.77	8.3389e-18	4.2926	56.519	-16.733	238.72	57.89
700.08	2.7558e-16	3.4659	57.152	-20.626	261.04	18.296
705.75	5.4043e-13	5.5339	65.559	-19.524	258.86	27.873
710.31	8.6554e-13	5.5097	69.205	-23.166	246	31.094
711.83	1.7763e-12	3.6268	77.445	-22.332	258.01	24.561
715.61	3.319e-14	2.1763	59.656	-21.363	246.99	25.156
721.14	3.4839e-13	2.0145	67.021	-19.199	251.16	34.625
722.52	1.6143e-13	6.0683	69.068	-17.846	241.99	24.579
731.24	8.2063e-15	3.0439	72.369	-21.174	270.39	71.085
731.53	1.4527e-13	4.7512	65.823	-22.365	257.26	34.822
736.11	9.3379e-16	3.6248	66.026	-15.92	239.26	36.805
738.54	5.9086e-13	5.7337	65.896	-24.333	254.15	32.49
740.99	1.7125e-12	5.2282	73.455	-19.025	245.66	26.884
743.75	1.5353e-15	5.6225	64.931	-20.408	269.03	26.674
745.33	1.5487e-13	4.3425	68.59	-21.593	252.26	14.719
755.3	1.4044e-15	4.474	64.345	-21.541	251.23	41.612
754.35	3.43e-13	5.0259	76.535	-20.463	261.77	22.495
761.37	7.9026e-14	3.8106	70.485	-19.146	243.76	34.9
765.48	9.9962e-15	5.9226	69.117	-23.132	240.85	35.628
766.34	7.1129e-13	0.17727	63.961	-19.112	254.89	25.109
771.96	2.6058e-13	5.1323	80.71	-19.46	249.19	32.497
774.52	2.5758e-13	3.9119	71.366	-24.098	241.64	26.573
780.55	2.2138e-15	3.4422	79.148	-16.386	241.6	36.212
