162.51	0.00039928	0.96578	49.498	-3.12	229.46	16.205
163.52	8.5433e-08	0.41889	290.13	-17.909	220.92	4.517
171.99	1.303e-06	4.2528	52.404	-2.6524	228.76	30.556
169.27	3.1836e-08	4.6855	326.48	-17.789	228.73	-3.272
178.1	1.125e-05	4.8643	43.899	-0.81792	232.04	20.065
178.54	7.0009e-06	5.1517	51.335	0.23049	236.06	0.12387
183.19	8.1162e-09	2.7311	89.914	-7.2303	223.18	0.82114
189.53	2.1445e-09	2.4825	283.71	-22.823	217.14	7.6821
194.31	1.3601e-07	4.8133	134.72	-8.8196	236.7	6.8727
199.32	0.0074639	2.0852	52.073	-2.0469	230.11	10.226
206.49	2.2619e-08	2.6339	114.98	-8.5999	222.12	16.247
202.44	1.7297e-10	2.9098	284.94	-19.561	241.23	-17.734
215.7	1.8829e-07	1.9624	295.52	-18.375	221.06	13.138
217.57	1.4394e-08	3.6713	106.54	-10.697	232.34	0.31688
219.85	3.9699e-08	1.3536	46.012	-1.5801	223.26	-14.15
227.57	2.8014e-11	2.7922	336.77	-14.729	223.06	-2.1476
241.13	1.2129e-10	4.1755	290.99	-17.442	234.67	29.1
238.81	2.7307e-11	5.5739	127.13	-10.471	235.87	-0.026179
248.26	1.1624e-05	2.472	51.236	0.26492	229.94	18.642
253.54	7.3729e-07	3.64	54.153	-1.3365	221.5	18.457
250.69	4.6262e-07	3.2289	53.726	-3.3227	224.34	-21.927
355.28	6.5621e-13	1.7664	134.14	-6.6514	216.6	12.647
355.77	7.2192e-12	0.25491	274.95	-15.319	232.86	3.7792
357.92	4.2082e-08	2.5884	52.074	-3.8256	229.39	0.75631
357.07	1.4541e-12	2.7416	112.79	-7.2115	226.68	-13.732
369.64	3.6018e-12	3.4827	111.89	-4.3239	230.39	22.537
368.66	4.0142e-13	3.4373	125.5	-9.2561	240.63	4.4064
372.48	2.1323e-14	2.9298	284.68	-18.649	244.66	6.1992
373.81	2.7551e-11	5.6968	286.75	-22.564	236.66	-1.2709
376.65	1.7903e-10	0.027926	54.207	-2.5062	238.11	-3.8739
384.55	1.4324e-12	6.0491	107.88	-10.702	220.65	14.821
387.91	1.2932e-11	0.4646	282.12	-15.765	233.62	12.115
388.71	1.0852e-10	3.0764	56.072	-4.1285	218.67	2.8171
394.61	7.6277e-13	5.2351	118.84	-12.421	237.05	11.608
395.84	1.4297e-11	3.2047	127.86	-8.4899	220.17	2.2844
403.72	5.3355e-13	1.9407	98.746	-5.2795	232.15	19.645
411.97	4.1534e-12	1.9824	55.853	-4.9281	226.15	42.748
407.01	7.0051e-13	0.85744	290.23	-20.305	233.01	3.4905
410.56	5.4469e-10	3.3518	49.395	-1.2198	225.45	3.3246
423.77	7.1935e-12	4.6057	48.834	-5.1525	235.43	44.342
419.41	1.1904e-12	0.48677	293.65	-15.019	217.87	8.6644
538.26	6.3655e-10	6.1319	56.118	-0.71463	233.73	7.5062
540.87	2.1306e-12	4.5259	127.31	-10.302	226.35	5.3965
671.57	9.8662e-15	4.016	56.666	-3.3587	217.76	18.459
672.94	4.684e-17	0.38787	114.64	-11.231	251.28	12.259
677.99	8.3389e-18	3.4768	290.9	-13.25	210.61	23.914
679.06	5.4863e-15	6.1803	140.07	-4.5304	228.01	13.495
679.94	2.1989e-15	5.7809	122.51	-4.3049	224.06	6.8408
683.08	4.2106e-12	5.3562	55.34	-4.2138	228.23	7.8345
