161.03	2.5757e-08	0.70478	50.717	-4.4551	230.7	12.004
163.05	2.2063e-08	0.33513	286.04	-17.47	221.18	4.2073
169.17	2.0549e-07	3.757	55.707	-3.5833	231.04	23.637
169.59	2.4816e-08	4.742	313.17	-17.732	229.09	-2.6521
176.21	1.3065e-09	4.5325	42.864	-1.1171	234.1	15.396
178.53	2.037e-09	5.1497	53.039	0.31484	239.47	0.094977
183.12	2.285e-09	2.7173	100.93	-8.2895	223.25	0.65919
188.74	1.3759e-09	2.3437	279.79	-22.1	217.03	7.1619
193.53	1.8162e-09	4.6764	136.71	-8.8833	236.65	6.6389
198.34	1.7593e-09	1.9132	53.877	-2.7231	231.28	7.9648
204.74	1.2338e-10	2.3253	116.38	-8.7403	221.58	15.815
204.41	1.1357e-10	3.2566	282.45	-19.243	242.43	-17.061
214.3	2.9919e-09	1.7164	292.57	-18.165	221.29	12.508
217.54	6.7697e-11	3.6656	116.24	-11.329	234.28	0.2686
221.19	2.0409e-10	1.59	46.774	-2.0185	223.26	-11.39
227.78	1.1201e-10	2.8295	326.39	-15.278	222.21	-1.8106
237.96	1.6224e-10	3.6187	288.78	-17.262	235.52	28.119
238.81	8.1762e-12	5.5744	128.4	-10.566	235.75	-0.025576
246.44	3.4758e-11	2.1504	52.403	0.3322	230.82	15.245
251.8	1.4945e-10	3.3347	56.121	-1.6807	220.11	15.045
252.81	8.6621e-11	3.6025	56.112	-4.0608	224.61	-18.257
353.95	2.8186e-12	1.5329	135.75	-6.6791	216.1	12.318
355.34	1.0848e-11	0.17969	273.28	-15.037	233.39	3.659
357.84	1.7083e-12	2.5745	53.418	-4.3959	230.32	0.66344
358.61	2.0084e-11	3.0118	113.37	-7.274	226.45	-13.561
367.27	1.0341e-11	3.0666	117.62	-4.4546	231.32	20.43
368.15	3.3271e-12	3.348	126.13	-9.311	240.58	4.3527
371.78	2.8532e-11	2.8058	283.4	-18.501	245.32	6.0798
373.95	6.4981e-12	5.7213	282.55	-21.576	237.43	-1.1736
377.06	1.4584e-13	0.099862	55.362	-2.8873	239.86	-3.4004
383.05	2.0826e-13	5.784	113.67	-11.111	220.39	13.38
386.54	4.6327e-13	0.22367	280.64	-15.579	234.1	11.802
388.43	2.2132e-12	3.0276	57.601	-4.7813	217.4	2.455
393.35	5.3758e-12	5.0135	124.13	-12.614	238.48	10.654
395.59	6.6257e-12	3.161	129.02	-8.5417	219.84	2.2391
401.64	4.3922e-13	1.5737	103.71	-5.5563	233.21	17.874
407.86	7.043e-13	1.259	57.221	-5.6442	226.06	37.925
406.63	5.1262e-13	0.79024	286.1	-19.53	233.45	3.2322
410.22	5.9055e-13	3.291	50.219	-1.3821	225.74	2.9538
419.38	2.0308e-13	3.8335	49.547	-5.7941	237.52	40.137
418.49	3.4876e-14	0.32437	292.07	-14.915	217.89	8.4325
537.45	9.4102e-14	5.9895	57.124	-0.7897	234.49	6.822
540.26	4.7635e-14	4.419	128.03	-10.347	226.2	5.3276
669.69	1e-16	3.6864	57.721	-3.6163	217.31	17.176
671.61	1e-16	0.1539	117.55	-11.388	252.79	11.732
675.7	1e-16	3.0727	288.13	-12.92	209.6	22.769
677.54	4.2382e-16	5.9134	140.82	-4.5349	227.92	13.322
679.2	1e-16	5.6509	125.69	-4.3377	224.14	6.4747
682.23	1e-16	5.2065	56.248	-4.5219	228.61	7.3087
