220.73	4.0969e-09	1.982	329.32	-6.7048	149.33	7.3625
223.83	4.3474e-09	2.226	331.7	-6.18	151.85	6.4161
227.19	1.9651e-09	6.0429	324.99	-0.48483	139.26	3.2524
231.53	7.6021e-09	0.23385	338.4	-3.4832	155.68	2.4337
235.53	5.9993e-10	0.41362	337.03	-3.3042	137.62	0.76683
240.18	4.6737e-09	2.7259	338.98	-8.9165	184.48	2.669
243.73	4.5668e-10	4.8395	318.75	-0.51529	153.18	19.491
248.66	3.9365e-10	1.096	350.87	-4.9465	180.92	-2.7612
253.57	7.3798e-09	3.6467	351.06	-2.1838	158.67	-0.66125
259.37	9.8719e-10	0.18988	354.54	0.0030229	181.32	14.263
263.03	7.1359e-09	3.6449	317.85	-3.1874	157.14	-4.6886
268.95	1.8371e-11	4.5518	329.52	-2.6124	144.99	-12.361
272.56	1.8907e-09	4.6238	321.55	-1.3222	137.88	2.7577
277.84	2.5742e-09	3.5498	333.9	-3.7457	170.36	-7.4213
407.91	1.8571e-11	1.6656	333.6	-1.6624	167.35	22.248
410.88	3.4529e-13	5.2821	307.49	-3.0464	147.33	-18.27
413.17	3.2412e-12	1.7043	323.82	-4.1801	146.47	0.73318
543.88	1.3924e-14	1.3027	324.42	-5.6339	160.31	-18.397
548.9	1.2182e-14	2.2221	330.28	-0.39147	145.76	-12.803
551.1	7.2249e-15	5.167	328.1	-0.13192	162.26	31.873
553.21	5.3538e-15	0.76747	311.38	-7.1199	141.26	5.9041
555.92	1.8873e-14	2.4619	308.48	-4.8729	139.49	9.7425
558.51	1.7137e-14	1.5363	310.83	-8.6529	164.82	-17.314
563.71	5.1422e-15	0.93809	313.41	-4.0254	143.65	-3.6643
566.65	1.9415e-14	4.2785	325.59	-7.0925	143.78	-0.52149
570.15	2.6256e-15	4.3292	315.11	-7.05	148.06	-6.4484
573.06	9.6544e-16	1.1352	306.38	-7.0303	140.94	3.2915
576.96	1.0916e-15	0.27501	315.8	-7.4694	159.46	4.1959
579.78	1.5953e-15	6.1839	319.4	-1.0558	148.12	13.431
583.53	4.1946e-15	0.73891	315.61	-3.5579	148.1	2.5651
586.87	4.443e-16	5.8112	313.72	-2.2842	146.72	5.0878
590.41	1.4107e-15	3.6807	302.09	-8.4237	131.56	0.96432
593.86	8.9962e-16	4.1354	321.19	-1.2906	162.99	-5.2755
596.92	4.2968e-14	3.0917	317.12	-5.2189	126.6	3.6456
600.89	5.8786e-15	6.2474	310.22	-4.6026	162.54	-5.9914
603.37	1.4861e-16	6.2826	317.88	-4.0589	137.82	9.0526
608.48	1.0765e-16	1.4397	312.86	-4.8764	155.51	8.685
612	6.0391e-16	1.0916	322.55	-4.4152	150.43	-3.2324
615.53	1.2292e-16	0.032521	309.59	-2.1924	149.34	-5.1121
619.28	3.9106e-16	4.9832	335.09	-3.0655	150.65	-4.6456
622.38	1.7592e-16	3.1681	348.42	-3.1535	147.5	3.6929
626.23	9.549e-16	1.679	313.73	-5.5384	164.31	-0.79787
630.21	1.6387e-16	2.5325	318.77	-6.6865	162.43	3.3364
633.44	4.745e-16	1.5331	323.97	-3.5957	155.37	11.353
636.81	1e-16	5.1817	304.73	-6.2064	141.97	6.3165
640.95	6.6491e-15	4.2911	312.3	-7.1371	151.13	-0.83865
644.5	1.4012e-16	2.1916	317.4	-2.9638	159.31	-2.2832
806.44	1e-16	4.1644	312.79	-6.1217	153.85	7.0283
808.77	1e-16	1.417	313.08	-3.144	158.1	-15.383
812.26	1e-16	5.0382	312.25	-5.2132	152.45	4.9025
817.23	1e-16	3.105	314.75	-4.2983	138.72	-15.889
819.43	1e-16	1.1976	325.52	-2.8236	143.09	0.17516
823.38	1e-16	5.1519	332.93	-4.8797	145.48	-2.7873
824.33	1e-16	6.0539	302.87	-1.4449	131.71	19.206
830.92	1e-16	3.0614	304.59	-5.8964	145.18	-0.41975
834.86	1e-16	6.1251	328.91	-5.6443	154.63	-2.5868
839.02	1e-16	0.050159	312.85	-8.0468	135.33	-1.2741
843	1e-16	4.2919	327.54	-5.8556	161.42	1.0781
847.68	1e-16	4.2933	304.9	-6.1598	158.45	27.632
851.25	1e-16	1.0727	328.82	-5.1997	154.05	-0.08671
857.27	1e-16	3.3037	316.4	-4.6973	128.23	-11.313
860.91	1e-16	0.6243	311.79	-0.90091	133.9	-9.8786
861.88	1e-16	0.98858	323.63	-4.9492	136.24	20.596
867.9	1e-16	6.2344	330.19	-6.9382	150.76	12.988
872.48	1e-16	5.4407	319.35	-6.6135	155.87	-4.9711
1074.2	1e-16	5.7822	309.13	-5.1471	156.13	36.986
1076.2	1e-16	3.1011	323.13	-7.0631	144.27	4.3137
1079.6	1e-16	3.5805	312.09	-3.7435	158.58	0.51759
1082.6	1e-16	5.9242	320.41	-8.8479	160.71	-3.8526
1086.6	1e-16	1.4569	312.31	-3.5569	140.11	-5.6967
1090.2	1e-16	0.14302	313.58	-5.7182	142.94	-7.8644
1093.1	1e-16	3.3184	310.1	-4.4464	158.79	0.63384
1097	1e-16	0.95103	304.37	-1.8901	141.75	-7.2027
1100.6	1e-16	3.6549	316.45	-2.3104	165.11	4.4247
1102.9	1e-16	3.7848	306.27	-5.0381	138.13	7.8199
